Rebalance_Date,ETF,Weight
2024-09-30,XLP,0.0
2024-09-30,FLQL,0.0
2024-09-30,USMC,0.0
2024-09-30,USPX,0.0
2024-09-30,VO,0.0
2024-09-30,VOE,0.0
2024-09-30,SPYD,0.0
2024-09-30,IJH,0.0
2024-09-30,SCHG,0.0
2024-09-30,SPYG,0.0
2024-09-30,SCHM,0.0
2024-09-30,SPSM,0.0
2024-12-31,USMV,0.4
2024-12-31,XYLD,0.4
2024-12-31,DIVO,0.2
2024-12-31,VTV,0.0
2024-12-31,QYLD,0.0
2024-12-31,VYM,0.0
2024-12-31,VIG,0.0
2024-12-31,DGRO,0.0
2024-12-31,IVV,0.0
2024-12-31,HDV,0.0
2024-12-31,SPYV,0.0
2024-12-31,SCHD,0.0
2024-12-31,SCHF,0.0
2024-12-31,SCHV,0.0
2024-12-31,DIA,0.0
2024-12-31,FDVV,0.0
2024-12-31,VT,0.0
2024-12-31,SPHQ,0.0
2024-12-31,JQUA,0.0
2024-12-31,QUAL,0.0
2024-12-31,FNDF,0.0
2024-12-31,USPX,0.0
2024-12-31,LRGF,0.0
2024-12-31,USMC,0.0
2024-12-31,VO,0.0
2024-12-31,VTHR,0.0
2024-12-31,XLV,0.0
2024-12-31,VOE,0.0
2024-12-31,SPYD,0.0
2024-12-31,SPYG,0.0
2024-12-31,SCHG,0.0
2024-12-31,IJH,0.0
2024-12-31,SCHM,0.0
2024-12-31,VB,0.0
2024-12-31,SPSM,0.0
2024-12-31,VXF,0.0
2025-03-31,USMV,0.4
2025-03-31,VTV,0.0
2025-03-31,SCHD,0.0
2025-03-31,VYM,0.0
2025-03-31,DIVO,0.152767
2025-03-31,HDV,0.095282
2025-03-31,VIG,0.0
2025-03-31,DGRO,0.0
2025-03-31,SPYV,0.0
2025-03-31,FDVV,0.0
2025-03-31,XYLD,0.351951
2025-03-31,SCHF,0.0
2025-03-31,IVV,0.0
2025-03-31,SCHV,0.0
2025-03-31,DIA,0.0
2025-03-31,VONV,0.0
2025-03-31,IWX,0.0
2025-03-31,FNDF,0.0
2025-03-31,SPHQ,0.0
2025-03-31,VT,0.0
2025-03-31,JQUA,0.0
2025-03-31,FTCS,0.0
2025-03-31,RWL,0.0
2025-03-31,VOE,0.0
2025-03-31,XLF,0.0
2025-03-31,VO,0.0
2025-03-31,USPX,0.0
2025-03-31,SPYD,0.0
2025-03-31,VTHR,0.0
2025-03-31,XLC,0.0
2025-03-31,SCHM,0.0
2025-03-31,IJH,0.0
2025-03-31,SPYG,0.0
2025-03-31,VUG,0.0
2025-03-31,VBR,0.0
2025-03-31,VB,0.0
2025-03-31,SPSM,0.0
2025-03-31,VXF,0.0
2025-06-30,HDV,0.4
2025-06-30,SCHF,0.141702
2025-06-30,USMV,0.4
2025-06-30,VTV,0.0
2025-06-30,VYM,0.0
2025-06-30,SCHD,0.0
2025-06-30,DGRO,0.0
2025-06-30,DIVO,0.0
2025-06-30,XLP,0.058298
2025-06-30,VIG,0.0
2025-06-30,SPLV,0.0
2025-06-30,SPYV,0.0
2025-06-30,VONV,0.0
2025-06-30,VDC,0.0
2025-06-30,FVD,0.0
2025-06-30,SPYD,0.0
2025-06-30,SCHC,0.0
2025-06-30,VT,0.0
2025-06-30,IWX,0.0
2025-06-30,VO,0.0
2025-06-30,VOO,0.0
2025-06-30,VOE,0.0
2025-06-30,EMLP,0.0
2025-06-30,XLF,0.0
2025-06-30,XLV,0.0
2025-06-30,XLC,0.0
2025-06-30,FNCL,0.0
2025-06-30,IJH,0.0
2025-06-30,VOT,0.0
2025-06-30,SPYG,0.0
2025-06-30,SPSM,0.0
2025-06-30,VXF,0.0
2025-06-30,MGK,0.0
2025-06-30,SCHA,0.0
2025-09-30,SCHF,0.145362
2025-09-30,HDV,0.313942
2025-09-30,USMV,0.217981
2025-09-30,VTV,0.0
2025-09-30,XLP,0.322715
2025-09-30,VYM,0.0
2025-09-30,SCHD,0.0
2025-09-30,DIVO,0.0
2025-09-30,DGRO,0.0
2025-09-30,SPLV,0.0
2025-09-30,VIG,0.0
2025-09-30,VDC,0.0
2025-09-30,SCHC,0.0
2025-09-30,SPYV,0.0
2025-09-30,VONV,0.0
2025-09-30,XLU,0.0
2025-09-30,VT,0.0
2025-09-30,SPYD,0.0
2025-09-30,VO,0.0
2025-09-30,VOE,0.0
2025-09-30,IWX,0.0
2025-09-30,EMLP,0.0
2025-09-30,VOO,0.0
2025-09-30,XLF,0.0
2025-09-30,XLC,0.0
2025-09-30,FNCL,0.0
2025-09-30,IJH,0.0
2025-09-30,VUG,0.0
2025-09-30,VOX,0.0
2025-09-30,SPSM,0.0
2025-09-30,SPMO,0.0
2025-12-31,HDV,0.4
2025-12-31,USMV,0.396809
2025-12-31,SCHF,0.035268
2025-12-31,VTV,0.0
2025-12-31,XLP,0.167922
2025-12-31,VYM,0.0
2025-12-31,DGRO,0.0
2025-12-31,SCHD,0.0
2025-12-31,DIVO,0.0
2025-12-31,SPLV,0.0
2025-12-31,VDC,0.0
2025-12-31,SCHC,0.0
2025-12-31,VIG,0.0
2025-12-31,FDVV,0.0
2025-12-31,VONV,0.0
2025-12-31,SPYD,0.0
2025-12-31,SPYV,0.0
2025-12-31,XLU,0.0
2025-12-31,IWX,0.0
2025-12-31,FNDC,0.0
2025-12-31,VT,0.0
2025-12-31,XYLD,0.0
2025-12-31,VOE,0.0
2025-12-31,EMLP,0.0
2025-12-31,VO,0.0
2025-12-31,VOO,0.0
2025-12-31,XLF,0.0
2025-12-31,XLC,0.0
2025-12-31,IJH,0.0
2025-12-31,VOX,0.0
2025-12-31,VUG,0.0
2025-12-31,SPMO,0.0
2025-12-31,SPYG,0.0
2025-12-31,SPSM,0.0
2026-03-31,HDV,0.4
2026-03-31,USMV,0.4
2026-03-31,SCHF,0.026161
2026-03-31,VTV,0.0
2026-03-31,SCHD,0.0
2026-03-31,VYM,0.0
2026-03-31,DGRO,0.0
2026-03-31,SPLV,0.0
2026-03-31,XLP,0.173839
2026-03-31,DIVO,0.0
2026-03-31,FNDF,0.0
2026-03-31,FDL,0.0
2026-03-31,SCHC,0.0
2026-03-31,XLU,0.0
2026-03-31,SCHV,0.0
2026-03-31,SPYD,0.0
2026-03-31,VDC,0.0
2026-03-31,VIG,0.0
2026-03-31,DLN,0.0
2026-03-31,FNDC,0.0
2026-03-31,IWX,0.0
2026-03-31,VONV,0.0
2026-03-31,FVD,0.0
2026-03-31,SPYV,0.0
2026-03-31,EMLP,0.0
2026-03-31,VT,0.0
2026-03-31,XYLD,0.0
2026-03-31,VOE,0.0
2026-03-31,SCHE,0.0
2026-03-31,RSP,0.0
2026-03-31,VO,0.0
2026-03-31,VOO,0.0
2026-03-31,XLF,0.0
2026-03-31,VBR,0.0
2026-03-31,IJH,0.0
2026-03-31,IJR,0.0
2026-03-31,VUG,0.0
2026-03-31,SPYG,0.0
2026-03-31,SCHA,0.0
