Rebalance_Date,ETF,Weight
2025-07-31,VOO,0.0
2025-07-31,XLF,0.0
2025-07-31,XLC,0.0
2025-07-31,IJH,0.0
2025-07-31,VOT,0.0
2025-07-31,VBR,0.0
2025-07-31,VOX,0.0
2025-07-31,IMCG,0.0
2025-07-31,VUG,0.0
2025-07-31,SPSM,0.0
2025-09-02,HDV,0.4
2025-09-02,SCHF,0.112934
2025-09-02,XLP,0.351478
2025-09-02,USMV,0.135588
2025-09-02,SCHC,0.0
2025-09-02,VTV,0.0
2025-09-02,VYM,0.0
2025-09-02,SPLV,0.0
2025-09-02,SCHD,0.0
2025-09-02,DIVO,0.0
2025-09-02,VDC,0.0
2025-09-02,XLU,0.0
2025-09-02,FNDC,0.0
2025-09-02,SPYD,0.0
2025-09-02,VIG,0.0
2025-09-02,SPYV,0.0
2025-09-02,VT,0.0
2025-09-02,SCHE,0.0
2025-09-02,VO,0.0
2025-09-02,VOE,0.0
2025-09-02,EMLP,0.0
2025-09-02,VOO,0.0
2025-09-02,XLC,0.0
2025-09-02,IJH,0.0
2025-09-02,VOT,0.0
2025-09-02,VOX,0.0
2025-09-02,PPA,0.0
2025-09-02,ITA,0.0
2025-09-02,VUG,0.0
2025-09-02,SPSM,0.0
2025-09-02,VXF,0.0
2025-09-30,HDV,0.335327
2025-09-30,SCHF,0.113308
2025-09-30,USMV,0.24018
2025-09-30,XLP,0.311186
2025-09-30,SCHC,0.0
2025-09-30,SPLV,0.0
2025-09-30,VTV,0.0
2025-09-30,VYM,0.0
2025-09-30,SCHD,0.0
2025-09-30,DGRO,0.0
2025-09-30,FNDF,0.0
2025-09-30,FNDC,0.0
2025-09-30,VDC,0.0
2025-09-30,DIVO,0.0
2025-09-30,XLU,0.0
2025-09-30,SPYD,0.0
2025-09-30,VIG,0.0
2025-09-30,FVD,0.0
2025-09-30,VONV,0.0
2025-09-30,IWX,0.0
2025-09-30,SPYV,0.0
2025-09-30,VOE,0.0
2025-09-30,VO,0.0
2025-09-30,EMLP,0.0
2025-09-30,VOO,0.0
2025-09-30,XLC,0.0
2025-09-30,IJH,0.0
2025-09-30,ITA,0.0
2025-09-30,VOT,0.0
2025-09-30,VOX,0.0
2025-09-30,PPA,0.0
2025-09-30,VUG,0.0
2025-09-30,SPSM,0.0
2025-09-30,VXF,0.0
2025-10-31,SCHF,0.151539
2025-10-31,HDV,0.4
2025-10-31,USMV,0.213578
2025-10-31,XLP,0.234883
2025-10-31,SCHC,0.0
2025-10-31,VTV,0.0
2025-10-31,VYM,0.0
2025-10-31,SCHD,0.0
2025-10-31,DGRO,0.0
2025-10-31,SPLV,0.0
2025-10-31,DIVO,0.0
2025-10-31,FNDF,0.0
2025-10-31,VDC,0.0
2025-10-31,FNDC,0.0
2025-10-31,XLU,0.0
2025-10-31,VIG,0.0
2025-10-31,SCHE,0.0
2025-10-31,SPYD,0.0
2025-10-31,FVD,0.0
2025-10-31,VONV,0.0
2025-10-31,SPYV,0.0
2025-10-31,IWX,0.0
2025-10-31,FDL,0.0
2025-10-31,VOE,0.0
2025-10-31,VO,0.0
2025-10-31,XLV,0.0
2025-10-31,VOO,0.0
2025-10-31,IJH,0.0
2025-10-31,VBR,0.0
2025-10-31,ITA,0.0
2025-10-31,PPA,0.0
2025-10-31,VUG,0.0
2025-10-31,SCHA,0.0
2025-10-31,SPSM,0.0
2025-10-31,VXF,0.0
2025-12-01,SCHF,0.116233
2025-12-01,HDV,0.4
2025-12-01,USMV,0.265904
2025-12-01,SCHC,0.0
2025-12-01,VTV,0.0
2025-12-01,XLP,0.217863
2025-12-01,FNDF,0.0
2025-12-01,VYM,0.0
2025-12-01,SCHD,0.0
2025-12-01,DGRO,0.0
2025-12-01,XLU,0.0
2025-12-01,DIVO,0.0
2025-12-01,FNDC,0.0
2025-12-01,SPLV,0.0
2025-12-01,VDC,0.0
2025-12-01,SCHE,0.0
2025-12-01,SPYD,0.0
2025-12-01,VIG,0.0
2025-12-01,FVD,0.0
2025-12-01,VONV,0.0
2025-12-01,SPYV,0.0
2025-12-01,SDY,0.0
2025-12-01,IWX,0.0
2025-12-01,FDL,0.0
2025-12-01,XYLD,0.0
2025-12-01,VOE,0.0
2025-12-01,RSP,0.0
2025-12-01,XLV,0.0
2025-12-01,REET,0.0
2025-12-01,VNQ,0.0
2025-12-01,VO,0.0
2025-12-01,VOO,0.0
2025-12-01,VBR,0.0
2025-12-01,IJH,0.0
2025-12-01,VUG,0.0
2025-12-01,IJR,0.0
2025-12-01,SPYG,0.0
2025-12-01,SCHA,0.0
2025-12-31,SCHF,0.082131
2025-12-31,HDV,0.4
2025-12-31,USMV,0.328292
2025-12-31,VTV,0.0
2025-12-31,SCHC,0.0
2025-12-31,XLP,0.189577
2025-12-31,SCHD,0.0
2025-12-31,FNDF,0.0
2025-12-31,VYM,0.0
2025-12-31,XLU,0.0
2025-12-31,DIVO,0.0
2025-12-31,DGRO,0.0
2025-12-31,SPLV,0.0
2025-12-31,FNDC,0.0
2025-12-31,SPYD,0.0
2025-12-31,VDC,0.0
2025-12-31,FVD,0.0
2025-12-31,SPYV,0.0
2025-12-31,SDY,0.0
2025-12-31,SCHE,0.0
2025-12-31,VONV,0.0
2025-12-31,VIG,0.0
2025-12-31,DLN,0.0
2025-12-31,FDL,0.0
2025-12-31,VOE,0.0
2025-12-31,REET,0.0
2025-12-31,RSP,0.0
2025-12-31,VNQ,0.0
2025-12-31,VO,0.0
2025-12-31,XYLD,0.0
2025-12-31,XLV,0.0
2025-12-31,VOO,0.0
2025-12-31,VBR,0.0
2025-12-31,IJH,0.0
2025-12-31,IJR,0.0
2025-12-31,ITA,0.0
2025-12-31,SCHA,0.0
2025-12-31,VUG,0.0
2026-02-02,HDV,0.4
2026-02-02,SCHF,0.060442
2026-02-02,USMV,0.4
2026-02-02,SCHC,0.0
2026-02-02,XLP,0.139558
2026-02-02,SCHD,0.0
2026-02-02,VTV,0.0
2026-02-02,FNDF,0.0
2026-02-02,FNDC,0.0
2026-02-02,SPLV,0.0
2026-02-02,VYM,0.0
2026-02-02,DGRO,0.0
2026-02-02,XLU,0.0
2026-02-02,SPYD,0.0
2026-02-02,DIVO,0.0
2026-02-02,VDC,0.0
2026-02-02,SDY,0.0
2026-02-02,FVD,0.0
2026-02-02,SCHE,0.0
2026-02-02,SPYV,0.0
2026-02-02,IWD,0.0
2026-02-02,FDL,0.0
2026-02-02,VIG,0.0
2026-02-02,VOE,0.0
2026-02-02,REET,0.0
2026-02-02,VNQ,0.0
2026-02-02,FTCS,0.0
2026-02-02,RSP,0.0
2026-02-02,EMLP,0.0
2026-02-02,VO,0.0
2026-02-02,XYLD,0.0
2026-02-02,XLV,0.0
2026-02-02,VOO,0.0
2026-02-02,VBR,0.0
2026-02-02,IJH,0.0
2026-02-02,IJR,0.0
2026-02-02,SCHA,0.0
2026-02-02,VUG,0.0
2026-03-02,USMV,0.4
2026-03-02,HDV,0.387505
2026-03-02,XLP,0.204785
2026-03-02,SPLV,0.003033
2026-03-02,VTV,0.0
2026-03-02,DIVO,0.004677
2026-03-02,VDC,0.0
2026-03-02,SCHF,0.0
2026-03-02,VYM,0.0
2026-03-02,XLU,0.0
2026-03-02,SCHC,0.0
2026-03-02,SCHD,0.0
2026-03-02,DGRO,0.0
2026-03-02,FVD,0.0
2026-03-02,FNDC,0.0
2026-03-02,SPYD,0.0
2026-03-02,VONV,0.0
2026-03-02,FNDF,0.0
2026-03-02,DLN,0.0
2026-03-02,SPYV,0.0
2026-03-02,VOE,0.0
2026-03-02,FTCS,0.0
2026-03-02,RWL,0.0
2026-03-02,SCHE,0.0
2026-03-02,EMLP,0.0
2026-03-02,RSP,0.0
2026-03-02,VO,0.0
2026-03-02,XLRE,0.0
2026-03-02,VOO,0.0
2026-03-02,IFRA,0.0
2026-03-02,XLI,0.0
2026-03-02,VBR,0.0
2026-03-02,XLF,0.0
2026-03-02,IJH,0.0
2026-03-02,SCHA,0.0
2026-03-02,SPSM,0.0
2026-03-02,VUG,0.0
2026-03-02,PPA,0.0
2026-03-02,XAR,0.0
2026-03-02,ITA,0.0
2026-03-31,HDV,0.370255
2026-03-31,USMV,0.4
2026-03-31,DIVO,0.0
2026-03-31,SPLV,0.061068
2026-03-31,VTV,0.0
2026-03-31,VYM,0.0
2026-03-31,DGRO,0.0
2026-03-31,XLU,0.0
2026-03-31,XLP,0.0
2026-03-31,SCHF,0.0
2026-03-31,FVD,0.0
2026-03-31,SCHD,0.0
2026-03-31,FNDF,0.0
2026-03-31,VDC,0.0
2026-03-31,VIG,0.0
2026-03-31,SDY,0.0
2026-03-31,FNDC,0.0
2026-03-31,PTLC,0.168678
2026-03-31,DLN,0.0
2026-03-31,XYLD,0.0
2026-03-31,SPYD,0.0
2026-03-31,IWX,0.0
2026-03-31,SCHC,0.0
2026-03-31,SPYV,0.0
2026-03-31,FTCS,0.0
2026-03-31,VT,0.0
2026-03-31,VOE,0.0
2026-03-31,REET,0.0
2026-03-31,VOO,0.0
2026-03-31,RSP,0.0
2026-03-31,VNQ,0.0
2026-03-31,VO,0.0
2026-03-31,IFRA,0.0
2026-03-31,XLV,0.0
2026-03-31,VBR,0.0
2026-03-31,IJH,0.0
2026-03-31,SCHA,0.0
2026-03-31,SPSM,0.0
2026-03-31,VUG,0.0
2026-04-30,SCHD,0.068314
2026-04-30,VTV,0.080886
2026-04-30,VYM,0.0
2026-04-30,HDV,0.377344
2026-04-30,DGRO,0.0
2026-04-30,SPYV,0.036036
2026-04-30,IUSV,0.0
2026-04-30,SCHV,0.0
2026-04-30,FNDX,0.0
2026-04-30,QYLD,0.0
2026-04-30,USMV,0.245793
2026-04-30,IWD,0.0
2026-04-30,XYLD,0.191628
2026-04-30,SPYD,0.0
2026-04-30,DIVO,0.0
2026-04-30,DLN,0.0
2026-04-30,VIG,0.0
2026-04-30,VOE,0.0
2026-04-30,IWX,0.0
2026-04-30,FDL,0.0
2026-04-30,VO,0.0
2026-04-30,VOO,0.0
2026-04-30,COWZ,0.0
2026-04-30,RWL,0.0
2026-04-30,EMLP,0.0
2026-04-30,SCHF,0.0
2026-04-30,IJH,0.0
2026-04-30,VBR,0.0
2026-04-30,VLUE,0.0
2026-04-30,USPX,0.0
2026-04-30,VB,0.0
2026-04-30,IJR,0.0
2026-04-30,SCHA,0.0
2026-04-30,VXF,0.0
2026-04-30,VTWO,0.0
2026-04-30,XLE,0.0
2026-04-30,IUSG,0.0
2026-04-30,SCHG,0.0
2026-04-30,XLK,0.0
