Rebalance_Date,ETF,Weight
2025-10-31,SPYD,0.0
2025-10-31,USPX,0.0
2025-10-31,USMC,0.0
2025-10-31,IJH,0.0
2025-10-31,VBR,0.0
2025-10-31,VUG,0.0
2025-10-31,SPYG,0.0
2025-10-31,VOX,0.0
2025-10-31,VXF,0.0
2025-10-31,SPSM,0.0
2025-12-01,SCHF,0.154302
2025-12-01,USMV,0.4
2025-12-01,HDV,0.4
2025-12-01,VTV,0.0
2025-12-01,VYM,0.0
2025-12-01,DIVO,0.045698
2025-12-01,DGRO,0.0
2025-12-01,SCHD,0.0
2025-12-01,VIG,0.0
2025-12-01,SCHV,0.0
2025-12-01,XLP,0.0
2025-12-01,SPLV,0.0
2025-12-01,SPYV,0.0
2025-12-01,FDVV,0.0
2025-12-01,XYLD,0.0
2025-12-01,SCHC,0.0
2025-12-01,VT,0.0
2025-12-01,IWX,0.0
2025-12-01,VOO,0.0
2025-12-01,EMLP,0.0
2025-12-01,VO,0.0
2025-12-01,VOE,0.0
2025-12-01,SPHQ,0.0
2025-12-01,JQUA,0.0
2025-12-01,SPYD,0.0
2025-12-01,USMC,0.0
2025-12-01,IJH,0.0
2025-12-01,VUG,0.0
2025-12-01,SPYG,0.0
2025-12-01,SPMO,0.0
2025-12-01,VOX,0.0
2025-12-01,SPSM,0.0
2025-12-01,VXF,0.0
2025-12-31,SCHF,0.180829
2025-12-31,HDV,0.4
2025-12-31,USMV,0.4
2025-12-31,VTV,0.0
2025-12-31,VYM,0.0
2025-12-31,DIVO,0.019171
2025-12-31,SCHD,0.0
2025-12-31,DGRO,0.0
2025-12-31,VIG,0.0
2025-12-31,SCHV,0.0
2025-12-31,XLP,0.0
2025-12-31,SPLV,0.0
2025-12-31,SPYV,0.0
2025-12-31,FNDF,0.0
2025-12-31,FDVV,0.0
2025-12-31,SCHC,0.0
2025-12-31,VT,0.0
2025-12-31,VOO,0.0
2025-12-31,EMLP,0.0
2025-12-31,VOE,0.0
2025-12-31,VO,0.0
2025-12-31,SPHQ,0.0
2025-12-31,JQUA,0.0
2025-12-31,SPYD,0.0
2025-12-31,USMC,0.0
2025-12-31,OEF,0.0
2025-12-31,IJH,0.0
2025-12-31,VUG,0.0
2025-12-31,SPYG,0.0
2025-12-31,VOX,0.0
2025-12-31,SPMO,0.0
2025-12-31,SPSM,0.0
2026-02-02,HDV,0.4
2026-02-02,USMV,0.4
2026-02-02,SCHF,0.196226
2026-02-02,VTV,0.0
2026-02-02,VYM,0.0
2026-02-02,DIVO,0.003774
2026-02-02,DGRO,0.0
2026-02-02,SCHD,0.0
2026-02-02,VIG,0.0
2026-02-02,SCHV,0.0
2026-02-02,SPLV,0.0
2026-02-02,XLP,0.0
2026-02-02,SPYV,0.0
2026-02-02,SCHC,0.0
2026-02-02,XYLD,0.0
2026-02-02,VT,0.0
2026-02-02,IWX,0.0
2026-02-02,VOO,0.0
2026-02-02,EMLP,0.0
2026-02-02,VOE,0.0
2026-02-02,VO,0.0
2026-02-02,SPYD,0.0
2026-02-02,SPHQ,0.0
2026-02-02,XLV,0.0
2026-02-02,IJH,0.0
2026-02-02,VBR,0.0
2026-02-02,SPYG,0.0
2026-02-02,VUG,0.0
2026-02-02,SPMO,0.0
2026-02-02,VOX,0.0
2026-02-02,SCHA,0.0
2026-02-02,SPSM,0.0
2026-03-02,USMV,0.4
2026-03-02,HDV,0.4
2026-03-02,SCHF,0.100541
2026-03-02,VTV,0.0
2026-03-02,SPLV,0.099459
2026-03-02,VYM,0.0
2026-03-02,DGRO,0.0
2026-03-02,DIVO,0.0
2026-03-02,SCHD,0.0
2026-03-02,FNDF,0.0
2026-03-02,VIG,0.0
2026-03-02,SCHV,0.0
2026-03-02,XLP,0.0
2026-03-02,IWX,0.0
2026-03-02,SCHC,0.0
2026-03-02,SPYV,0.0
2026-03-02,XYLD,0.0
2026-03-02,VT,0.0
2026-03-02,SPYD,0.0
2026-03-02,EMLP,0.0
2026-03-02,VOO,0.0
2026-03-02,VOE,0.0
2026-03-02,SPHQ,0.0
2026-03-02,VO,0.0
2026-03-02,XLV,0.0
2026-03-02,IJH,0.0
2026-03-02,PPA,0.0
2026-03-02,SPMO,0.0
2026-03-02,VBR,0.0
2026-03-02,SPYG,0.0
2026-03-02,VUG,0.0
2026-03-02,VOX,0.0
2026-03-02,SPSM,0.0
2026-03-31,USMV,0.4
2026-03-31,HDV,0.4
2026-03-31,VTV,0.0
2026-03-31,SCHF,0.025808
2026-03-31,VYM,0.0
2026-03-31,SCHD,0.0
2026-03-31,DGRO,0.0
2026-03-31,DIVO,0.027993
2026-03-31,SPLV,0.146199
2026-03-31,SCHV,0.0
2026-03-31,VIG,0.0
2026-03-31,DLN,0.0
2026-03-31,IWX,0.0
2026-03-31,XLP,0.0
2026-03-31,VONV,0.0
2026-03-31,FDL,0.0
2026-03-31,SPYV,0.0
2026-03-31,FVD,0.0
2026-03-31,SCHC,0.0
2026-03-31,SPYD,0.0
2026-03-31,XYLD,0.0
2026-03-31,VT,0.0
2026-03-31,EMLP,0.0
2026-03-31,VOE,0.0
2026-03-31,VOO,0.0
2026-03-31,VO,0.0
2026-03-31,XLF,0.0
2026-03-31,IJH,0.0
2026-03-31,SPMO,0.0
2026-03-31,VB,0.0
2026-03-31,VOX,0.0
2026-03-31,SPYG,0.0
2026-03-31,VUG,0.0
2026-03-31,SPSM,0.0
2026-04-30,HDV,0.4
2026-04-30,USMV,0.4
2026-04-30,VTV,0.131979
2026-04-30,SCHD,0.0
2026-04-30,VYM,0.0
2026-04-30,SCHF,0.045179
2026-04-30,DGRO,0.0
2026-04-30,DIVO,0.022499
2026-04-30,SPLV,0.000344
2026-04-30,SCHV,0.0
2026-04-30,VIG,0.0
2026-04-30,VONV,0.0
2026-04-30,SPYV,0.0
2026-04-30,XLP,0.0
2026-04-30,IWX,0.0
2026-04-30,DLN,0.0
2026-04-30,SPYD,0.0
2026-04-30,FDL,0.0
2026-04-30,VT,0.0
2026-04-30,SCHC,0.0
2026-04-30,VOE,0.0
2026-04-30,VOO,0.0
2026-04-30,VO,0.0
2026-04-30,RWL,0.0
2026-04-30,EMLP,0.0
2026-04-30,XLF,0.0
2026-04-30,IJH,0.0
2026-04-30,SCHM,0.0
2026-04-30,VUG,0.0
2026-04-30,SPMO,0.0
2026-04-30,SPYG,0.0
2026-04-30,VOX,0.0
2026-04-30,SCHA,0.0
2026-04-30,SPSM,0.0
2026-04-30,VXF,0.0
